	0.79959		0.7992425		0.7989375		0.8000225		0.79964		0.799335		0.799375		0.79889		0.7987725		0.799405		0.798985		0.7995325		0.7979475		0.79865		0.798045		0.7990475		0.7981175		0.798515		0.797205		0.7979425		0.7974075		0.79582		0.796315		0.79577		0.795065		0.79517		0.7942375		0.792455		0.79151		0.79082		0.789535		0.7878375		0.785975		0.785045		0.785615		0.7847125		0.7852		0.7434875		0.74467		0.746295		0.7436075		0.73407		0.6822625		0.537425		0.4832625		0.458755		0.440705		0.4324575		0.43662		0.4155225		0.41802		0.4113925		0.4181125		0.412445		0.4116075		0.4111525		0.408575		0.40515		0.3966075		0.3919225		0.3934725		0.4015025		0.39734		0.39632		0.4018775		0.3933725		0.3892225		0.390435		0.3915625		0.393005		0.394065		0.386785		0.38723		0.3868775		0.3908675		0.386795		0.3879525		0.39365		0.3904025		0.389355		0.3893875		0.38762		0.393845		0.39286		0.3858825		0.3913825		0.38973		0.389835		0.3978125		0.3851025		0.3894975		0.3861475		0.3871475		0.394175		0.385525		0.3877125		0.3885625		0.3953075		0.3951675		0.394945	
	0.79997		0.800155		0.7995125		0.7995125		0.7985675		0.798555		0.7992775		0.80017		0.7989475		0.7994575		0.7990625		0.7988725		0.7987325		0.79832		0.7986425		0.798395		0.7984375		0.7971		0.7972475		0.7966475		0.7974475		0.7961325		0.7960725		0.7949825		0.793765		0.7945625		0.7948325		0.7926225		0.79123		0.7905625		0.7875475		0.7867175		0.78461		0.7842		0.7831875		0.7826		0.78412		0.743965		0.7327225		0.73551		0.7369425		0.7135675		0.6202125		0.4810275		0.452955		0.4467725		0.4274925		0.4138925		0.404535		0.39311		0.40462		0.3888375		0.388935		0.37797		0.3892575		0.3843725		0.3718425		0.383305		0.37885		0.384175		0.3789975		0.36829		0.3757025		0.3713675		0.3753225		0.380485		0.36904		0.3812125		0.37305		0.3757375		0.3823925		0.36964		0.3712575		0.3724675		0.3811625		0.3724525		0.361365		0.37016		0.370205		0.3666725		0.3709425		0.373135		0.36483		0.3726875		0.370685		0.366905		0.3733675		0.375735		0.367075		0.3821475		0.3624875		0.362625		0.361815		0.36957		0.3589825		0.370225		0.3686175		0.368985		0.37764		0.3779725	
	0.799195		0.79968		0.79996		0.7996125		0.7992675		0.7995275		0.7993975		0.798085		0.799		0.7987825		0.7980875		0.7989425		0.79887		0.798575		0.79798		0.7976725		0.7980125		0.798645		0.797485		0.7953675		0.797535		0.79535		0.795585		0.794785		0.7950075		0.793895		0.7942375		0.7908775		0.79015		0.7895625		0.7873125		0.7853275		0.783015		0.7832		0.782395		0.7827025		0.7832525		0.731555		0.724195		0.73156		0.732615		0.69389		0.51448		0.42645		0.4200925		0.42539		0.395035		0.3850725		0.3780525		0.37327		0.381695		0.3771		0.37116		0.365365		0.36973		0.3674175		0.3638475		0.3689475		0.357125		0.363425		0.349455		0.3527625		0.3549725		0.36292		0.35651		0.352775		0.3581125		0.363515		0.35013		0.357905		0.3589575		0.3542625		0.354475		0.3565425		0.3555325		0.35455		0.3497825		0.3545175		0.359025		0.3617825		0.3501975		0.3479375		0.355815		0.361495		0.35233		0.3558625		0.3477025		0.3601225		0.3604925		0.361795		0.3573675		0.3612025		0.355865		0.355395		0.3621075		0.3500475		0.359345		0.349785		0.3514875		0.3503225	
	0.799995		0.7996325		0.7995425		0.799695		0.799125		0.799235		0.799595		0.8000525		0.79833		0.7990525		0.798475		0.7984275		0.7989225		0.79876		0.7990275		0.798245		0.7981175		0.798095		0.7969475		0.797505		0.795565		0.794785		0.7957725		0.79502		0.7940625		0.79385		0.793785		0.79158		0.7905975		0.7886325		0.7872475		0.7846475		0.7831625		0.7805425		0.7819875		0.7831175		0.78122		0.6892025		0.7071575		0.6927575		0.7053625		0.47419		0.46237		0.4123375		0.4083575		0.3810475		0.369845		0.36219		0.367075		0.35699		0.34804		0.3606025		0.3529175		0.3440825		0.3512225		0.356345		0.347385		0.3457175		0.351795		0.337805		0.3530525		0.342335		0.3302775		0.33492		0.341425		0.3364325		0.3381475		0.3431875		0.33955		0.33816		0.3428575		0.3334975		0.335685		0.3417825		0.3319875		0.33811		0.3313		0.3295375		0.33548		0.3386425		0.326725		0.3458525		0.340715		0		0.3377975		0.33488		0.326335		0.34534		0.32109		0.3354575		0.3345975		0.3330725		0.327815		0.3383775		0.3393425		0.338465		0.341305		0.33957		0.33664		0.3349175	
	0.799955		0.7996425		0.7995675		0.7997575		0.799455		0.7999425		0.7991225		0.8004775		0.8000425		0.7990475		0.79979		0.7996025		0.7978775		0.79765		0.7974725		0.7982275		0.7981875		0.797225		0.79771		0.796635		0.796705		0.7947825		0.79505		0.794195		0.7933575		0.79343		0.7927575		0.790885		0.789485		0.788025		0.7858975		0.78319		0.780745		0.78022		0.7799425		0.7808875		0.7793625		0.425335		0.4508675		0.436665		0.4327275		0.4059575		0.410245		0.38322		0.3748525		0.3574275		0.3509		0.33197		0.347285		0.3311875		0.3328775		0.322725		0.33508		0.3404825		0.3297425		0.3291125		0.3254875		0.322655		0.3222825		0.344475		0.3126825		0.329155		0.3180075		0.3157975		0.3031		0.3182125		0.324895		0.3256925		0.3288975		0.32276		0.316925		0		0.33305		0.3160525		0.3137875		0.3182225		0.319405		0.3199525		0.31838		0.2982975		0.3282475		0.31885		0.3227725		0.3231625		0.313765		0.3205475		0.32389		0.32251		0.32396		0.321555		0.3237425		0.320655		0.311425		0.3137475		0.326835		0.324135		0.31087		0.33006		0.3198425		0.31561	
	0.79914		0.79957		0.8002275		0.8004025		0.8002775		0.8002625		0.79874		0.7988275		0.79938		0.7995325		0.7990525		0.7980775		0.799295		0.7985575		0.798695		0.7983325		0.7970575		0.7974275		0.7969475		0.7960125		0.7961475		0.7953325		0.7949375		0.794485		0.79314		0.79352		0.791815		0.7904925		0.789155		0.78645		0.78558		0.7831275		0.781555		0.77902		0.7795575		0.778275		0.77741		0.369125		0.381485		0.4084825		0.3744425		0.3729		0.35878		0.35471		0.3452225		0.3487075		0.31214		0.323025		0.330825		0.32247		0.3117275		0.3287175		0.313545		0.315755		0.3154575		0.3161825		0.3116525		0.31378		0.3155475		0.30885		0.3074475		0.308245		0.2949475		0.3093625		0.30412		0.29436		0.3111925		0.3100225		0.3102275		0.29184		0		0.304335		0.296865		0.292435		0.3032		0.30525		0.29981		0.30244		0.2938325		0.307075		0.303715		0.2885		0.308415		0.315445		0.3096525		0.28413		0.3075925		0.305655		0.3035225		0.2852075		0.2980675		0.300695		0.300445		0.285545		0.3013675		0.3044625		0.304155		0.297325		0.3041225		0.2943425	
	0.799635		0.79932		0.7991575		0.7998875		0.79865		0.7992325		0.7983925		0.79953		0.7986075		0.799405		0.798085		0.7983725		0.7983625		0.7977825		0.797595		0.7969625		0.7967075		0.79731		0.79642		0.7965875		0.7967775		0.7958575		0.7952875		0.7945825		0.7935925		0.792985		0.7916875		0.79031		0.7904025		0.785985		0.78464		0.781165		0.7793125		0.7782825		0.7763275		0.776095		0.7780325		0.3353225		0.354955		0.359395		0.3257675		0.3394475		0.3339475		0.3347625		0.33627		0.3193975		0.2978575		0.3013475		0.2891025		0.3088825		0.2951225		0.293015		0.2971325		0.2913825		0.2851325		0.2715925		0.288575		0.29255		0.30491		0.270505		0.28294		0.2772025		0.275755		0.290575		0.2955475		0.2859875		0.2843675		0.2795875		0.2886875		0.29138		0.2607625		0.302725		0.2757425		0.28096		0.274275		0.286665		0.28139		0		0.258685		0.291335		0.2645875		0.26809		0.27158		0.29474		0.27797		0.2847375		0.28264		0.2809		0.274005		0.2610725		0.287185		0.2853075		0.2697525		0.28896		0.2827525		0.2714575		0.284385		0.283725		0.279855		0.280295	
	0.799315		0.7997875		0.7989875		0.799945		0.7994525		0.7998175		0.7988475		0.7998275		0.79876		0.798725		0.79857		0.797745		0.7974		0.7980075		0.79779		0.7979675		0.79724		0.79781		0.79629		0.7954625		0.7958175		0.79394		0.794665		0.79368		0.793805		0.7930225		0.7922225		0.7902425		0.78823		0.786275		0.784645		0.7805275		0.7793225		0.7761925		0.775795		0.774285		0.775785		0.3166175		0.328365		0.3267275		0.27556		0.3243575		0.3185525		0.30815		0.3053225		0.2975275		0.3060425		0.2854		0.2521975		0.2755675		0.2690825		0.267725		0.2598375		0.2595875		0.25536		0		0.2686825		0.2765275		0.255835		0.2475225		0.2666275		0.2642675		0		0.279415		0.2750025		0.2629025		0.270365		0.237975		0.2613375		0.2632175		0.2567		0.26716		0.260035		0.268035		0.2620525		0.245225		0.24633		0.245435		0.27365		0.2569025		0.263845		0.22587		0.2660725		0.26514		0.268085		0.2541425		0.2556625		0.2663975		0.237595		0.2614025		0.2328475		0.23562		0.2764875		0.250805		0.26251		0.2732475		0.257575		0.274165		0.26021		0.24779	
	0.7998125		0.7990825		0.799865		0.799865		0.7997575		0.7993225		0.79829		0.7994925		0.7996475		0.7984525		0.7995875		0.7993825		0.79933		0.7978175		0.7977525		0.797875		0.797875		0.7974975		0.79569		0.7968675		0.7966425		0.7937125		0.794485		0.7946975		0.79248		0.7923075		0.7916675		0.78856		0.7873275		0.7872475		0.7836575		0.7806525		0.777485		0.77589		0.774085		0.77618		0.7742025		0.310665		0.2928175		0.3173325		0.291515		0.2780225		0.2706425		0.26501		0.252635		0.2717275		0.254845		0.2408225		0.25083		0.2013925		0.2216575		0.22724		0.2368525		0.2427375		0.252505		0.2742675		0.184505		0.2219425		0.23362		0.2323275		0.2612475		0.23912		0.2361775		0.220855		0.2276925		0.229785		0.21918		0.26224		0.231915		0.22585		0.24536		0.22524		0.231525		0.2352125		0.23215		0.2350775		0.2260725		0.239595		0.2209		0.2266725		0.236695		0.200805		0.2298575		0.24357		0.2155025		0.22335		0.2191025		0.245745		0.2221675		0.232325		0.239505		0.2263625		0.2209625		0.2307725		0.2368725		0.24745		0.24301		0.23321		0.247835		0.236125	
	0.798985		0.7989025		0.7997225		0.79963		0.79986		0.8003475		0.79907		0.799965		0.7998725		0.7980825		0.797935		0.79899		0.7990125		0.798845		0.7975475		0.797745		0.7973975		0.797405		0.79688		0.796465		0.7952325		0.794775		0.793965		0.79355		0.793485		0.792595		0.792465		0.7908675		0.7883025		0.78516		0.783835		0.7801575		0.777215		0.775825		0.773015		0.7746475		0.7752075		0.2496325		0.2399025		0.2108975		0.2585675		0.184005		0.24512		0.196275		0.185045		0.19559		0.241865		0		0.202745		0.16149		0.2052825		0.1491025		0.1726325		0		0.22316		0.139695		0.055855		0.215295		0.192185		0.1811475		0.1786125		0.1865725		0.190275		0.173915		0.164255		0.19855		0		0.172645		0.15229		0.16525		0.2070825		0.2128375		0.1593		0.17667		0.1650525		0.1738025		0.0531125		0.20118		0.133755		0.2303375		0		0.2183575		0.211715		0.1555725		0.20174		0.2011075		0		0.189535		0.2041		0.185085		0.180325		0.0217225		0.197		0.207245		0.175455		0.1436175		0.1878025		0.21122		0.156055		0.1811725	
	0.7997825		0.7990225		0.798955		0.799725		0.798845		0.800115		0.798545		0.7990475		0.798575		0.7990825		0.7994525		0.79843		0.7982025		0.797505		0.7979275		0.7978075		0.7974		0.7967575		0.797625		0.7963025		0.796815		0.794595		0.7945775		0.7936775		0.7918025		0.79228		0.7907375		0.788685		0.78657		0.784805		0.7831425		0.779125		0.7740325		0.7703875		0.77277		0.7716075		0.7707225		0.229855		0.0926625		0.1781175		0.1090225		0		0.1365375		0.146435		0		0.15205		0.12733		0.110785		0.1397525		0.1568925		0.0448925		0.1130275		0.1179225		0.1141275		0.1612475		0.160865		0		0		0.155785		0.1480875		0		0		0.1376525		0		0.120175		0.0181675		0		0		0		0		0		0		0		0.02842		0		0.055845		0.1256675		0.0500275		0.1026775		0		0.0216625		0		0.1172425		0.125585		0.1171975		0		0.1427		0		0		0		0.0377275		0		0.0532175		0.1284225		0.0173875		0.11719		0.0672575		0.1116225		0		0	
	0.79913		0.8001875		0.7997425		0.798935		0.7999475		0.7993825		0.8000175		0.7989225		0.799085		0.7981525		0.79924		0.7984075		0.7983225		0.79877		0.798225		0.7971675		0.797455		0.7970025		0.79631		0.7965775		0.7964375		0.79412		0.7942875		0.7934325		0.79221		0.792065		0.79096		0.7898625		0.78783		0.784225		0.7836475		0.7785425		0.7731975		0.77265		0.7728425		0.7717825		0.769055		0		0		0		0.11308		0		0		0		0.1072525		0		0		0		0		0.0324625		0.04113		0		0		0		0		0		0.0514775		0		0		0		0.0370575		0		0		0		0.0515975		0		0		0		0		0.0493575		0.036425		0		0		0		0.0348875		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0.041705		0.0527125		0		0		0.0494975		0		0		0		0.045525		0.047095		0.0579925	
	0.79958		0.7999325		0.7995875		0.8000975		0.8000525		0.799925		0.7994375		0.7980525		0.7992975		0.7986075		0.7991425		0.7987825		0.7989875		0.7987725		0.7977875		0.796535		0.797555		0.796585		0.796575		0.7952575		0.7960325		0.7936325		0.7957075		0.794125		0.7918225		0.792235		0.7900575		0.7895475		0.7869725		0		0.7822		0		0.7731975		0.7696175		0		0.20426		0		0		0		0		0		0.0245275		0		0		0.046925		0		0.0189		0		0		0		0		0		0		0		0		0		0		0		0.0127025		0		0		0		0		0.00685		0		0		0		0		0.0256775		0		0		0		0		0.037505		0		0		0		0.04799		0.0389025		0		0		0.0386475		0		0		0		0		0		0		0		0		0		0		0		0		0		0.017465		0		0		0.01297		0.0413125	
	0.79908		0.7999825		0.79982		0.7996875		0.79958		0.79888		0.79909		0.7985825		0.79957		0.7994075		0.798545		0.79794		0.79774		0.7986425		0.798375		0.799395		0.79726		0.7971225		0.7965525		0.795825		0.7960125		0.7946		0.7938		0.7937125		0.792675		0		0.7911125		0.78905		0		0.7841525		0		0.7773225		0		0		0.768475		0		0.04639		0		0.035825		0		0		0		0		0		0.04362		0.03667		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0.044275		0.03785		0		0.0501825		0		0		0		0		0		0		0		0		0		0		0		0		0		0.0264575		0		0		0		0.0453125		0.03787		0		0		0		0		0		0		0		0		0		0	
	0.7991125		0.799085		0.799895		0.7994375		0.799085		0.7999925		0.799815		0.8001325		0.7994725		0.79947		0.7990625		0.7985775		0.7980225		0.798545		0.798005		0.7978275		0.79647		0.79603		0.79601		0.79586		0.79546		0.794595		0		0.7931175		0.7915875		0.79197		0.7920175		0.7886025		0.78603		0		0.781285		0		0.037695		0		0		0		0		0		0		0.033445		0		0		0.03561		0		0.0378125		0		0		0.032355		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0.0376075		0		0		0.03251		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.7990425		0.7989575		0.7996525		0.799505		0.8004125		0.799		0.7986325		0.799155		0.799155		0.79942		0.7986425		0.797635		0.7983475		0.798735		0.7970475		0.79715		0.79686		0.79607		0.796315		0.796125		0.795765		0.79355		0.794915		0.79365		0.7922175		0		0.7910775		0		0.78768		0		0.782245		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0.036995		0.0432775		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0.03351		0.0323675		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0.0206175		0		0.01214		0		0		0		0		0		0		0		0		0		0	
	0.8002375		0.8007075		0.79928		0.800175		0.7991725		0.7996825		0.7995725		0.7984025		0.7978575		0.7990925		0.7985825		0.798305		0.798075		0.79908		0.79807		0.79779		0.796085		0		0.797265		0.795915		0.7943175		0.7941225		0		0.793665		0.7914125		0		0.7907125		0		0.78708		0		0		0		0		0		0		0		0		0		0		0		0		0		0.03304		0		0.03581		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0.0361125		0		0		0		0		0		0		0		0		0		0		0		0.0418025		0		0		0		0		0	
	0.80017		0.7993		0.79907		0.79967		0.7995475		0.8002875		0.79963		0.79824		0.7989075		0.79822		0.798665		0.7990975		0.7985625		0.7985625		0.797495		0.79788		0.7971375		0.7969375		0.7962925		0.79521		0.79599		0.7934275		0		0.792795		0		0.7922375		0		0.7872525		0		0		0.7815825		0		0		0		0		0.0288575		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0.031735		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0.03186		0		0		0		0		0		0		0		0.0305725		0		0		0		0		0		0		0		0		0		0		0		0		0	
