	0.45167333		0.4513475		0.451		0.45181833		0.45260083		0.453805		0.45458667		0.45540333		0.4574625		0.45944583		0.46174417		0.46524		0.47047917		0.47684417		0.48472083		0.49659		0.512835		0.53350333		0.56337		0.588355		0.60984333		0.62724833		0.64323583		0.65960417		0.668835		0.67649917		0.68386417		0.69110833		0.69380833		0.69278417		0.69009667		0.68580583		0.67478083		0.67048083		0.66026333		0.64809833		0.63907		0.62377333		0.610665		0.59538333		0.5827425		0.56721583		0.56521583		0.54393583		0.53809917		0.5171525		0.50714167		0.45199583		0.033431667		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.45425667		0.45438083		0.45515833		0.4548625		0.45604917		0.45686833		0.45801833		0.45937833		0.46130667		0.46428417		0.46907667		0.4719925		0.47829583		0.48693667		0.49948083		0.51056833		0.5308775		0.55534		0.5833325		0.60667		0.63016833		0.6455175		0.6579125		0.67153		0.68018333		0.68981583		0.695695		0.69913833		0.69997083		0.69348583		0.68819167		0.67851667		0.66887417		0.65369333		0.63951583		0.61934833		0.60693583		0.5933425		0.57601		0.55973667		0.54482417		0.53437083		0.51118667		0.51504		0.48801833		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.45626917		0.45691167		0.45734833		0.45841667		0.45910667		0.45975917		0.46139917		0.46379583		0.466075		0.4696525		0.47445333		0.4803975		0.48707333		0.49887833		0.5133225		0.53702417		0.56506917		0.58802		0.60796		0.6246975		0.64012667		0.66022083		0.67435417		0.6824325		0.69391583		0.70000417		0.7055175		0.703885		0.70100917		0.69509083		0.67424833		0.66374917		0.64177167		0.621065		0.60243917		0.58659583		0.57281917		0.55699333		0.53701083		0.51574833		0.51483833		0.49225417		0.45809833		0.46308667		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.45825167		0.45880833		0.45913		0.4605625		0.46200583		0.46193167		0.46569083		0.46700417		0.47032167		0.47451333		0.47894417		0.48690333		0.4978375		0.51011417		0.53689083		0.564325		0.59431917		0.61038833		0.62815583		0.642715		0.655655		0.66839917		0.68341667		0.69403083		0.70191583		0.70961667		0.70924917		0.70603333		0.69822583		0.67829		0.65865917		0.641705		0.60503083		0.58311167		0.56734583		0.53960417		0.52940167		0.51640167		0.48754167		0.47970417		0.45811417		0.19050417		0.4347575		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.458965		0.46037583		0.4612525		0.46245833		0.46375417		0.46557833		0.46713833		0.46981083		0.47408667		0.47734083		0.48518167		0.49169		0.50818333		0.529695		0.56287833		0.58975167		0.6148325		0.63059583		0.64867917		0.65969		0.67079667		0.67933083		0.695		0.70294333		0.71172917		0.71487417		0.71199833		0.70352583		0.6853975		0.65909667		0.618885		0.5868725		0.56947		0.545855		0.5205575		0.49883083		0.49065583		0.46654083		0.44781083		0.42625167		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.46082417		0.46244833		0.46128583		0.4641625		0.46580083		0.46742333		0.4695975		0.47315583		0.47750167		0.48214583		0.48751833		0.50056583		0.52227667		0.54762083		0.58104833		0.61217667		0.63053333		0.64938		0.66183333		0.67446833		0.68598583		0.69441833		0.705545		0.71040083		0.71533333		0.71868917		0.70998667		0.69395667		0.65847		0.61625917		0.56750583		0.53970167		0.53753		0.4974775		0.48649083		0.45161083		0.4297925		0.4237525		0.40989083		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.461985		0.4620425		0.46365167		0.46528833		0.46692333		0.46898333		0.471665		0.4746		0.47912583		0.48722583		0.49403667		0.51126417		0.5321625		0.57379667		0.60849917		0.63251583		0.648585		0.67083167		0.67780417		0.68954667		0.69594167		0.7004425		0.70898583		0.7188		0.7217875		0.7156525		0.69986917		0.66074667		0.6060725		0.56987333		0.53178417		0.49773833		0.47505583		0.45303333		0.4440025		0.40575417		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.46075417		0.46308583		0.464425		0.46578333		0.46757917		0.46916417		0.47336917		0.47809667		0.48218167		0.49146417		0.4977975		0.52077917		0.54902417		0.59639083		0.622675		0.64518833		0.66702417		0.6796575		0.69269583		0.69870417		0.70564667		0.711715		0.71638167		0.72331417		0.7213825		0.71159583		0.66628583		0.59277917		0.54271917		0.51996917		0.470315		0.45897167		0.44016083		0.40600333		0.41196417		0.3737525		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.460785		0.46241167		0.464505		0.46657167		0.4676325		0.47078667		0.474355		0.47937333		0.48327833		0.49593167		0.5035825		0.53194417		0.57095417		0.61583667		0.638095		0.65878167		0.677285		0.68957333		0.70270083		0.70757333		0.71414417		0.71945083		0.7231725		0.72726167		0.72106917		0.693535		0.57104583		0.51782		0.48439		0.45899083		0.44112167		0.3986875		0.388745		0.3834375		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.46154917		0.46365083		0.46299167		0.46267833		0.46793083		0.47072		0.4773525		0.480225		0.485915		0.494495		0.51154583		0.54443917		0.59738333		0.63054083		0.65431		0.67230917		0.68919917		0.701465		0.71273917		0.72013167		0.72340083		0.72716		0.72940917		0.729215		0.7177575		0.54850333		0.53244583		0.4606175		0.42854083		0.40776083		0.38575		0.3633975		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.46027667		0.4603925		0.46358667		0.46626333		0.46621417		0.47182833		0.47822333		0.48140167		0.49091333		0.49772833		0.52129083		0.5716325		0.60918333		0.64340667		0.6692025		0.68439333		0.69516583		0.71088333		0.7200825		0.7254175		0.731395		0.731115		0.7338975		0.73129		0.67657167		0.522055		0.46848833		0.42939833		0.38748667		0.38445		0.36144417		0.34231917		0.31970667		0.29551167		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.46112167		0.4586		0.46095083		0.46643083		0.46677		0.47189		0.47465667		0.48069		0.493635		0.50588417		0.53417833		0.5866475		0.62201833		0.6563825		0.67481083		0.6927375		0.70791417		0.7180125		0.72775417		0.73399667		0.736625		0.73645583		0.73575833		0.7235775		0.50602833		0.45910833		0.41127167		0.3519425		0.38969333		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.458155		0.460595		0.45784583		0.4630125		0.46584583		0.47140167		0.47486667		0.48221333		0.4963425		0.51564083		0.54561917		0.604085		0.636035		0.66587583		0.68264333		0.7015525		0.7166825		0.7242975		0.7352825		0.73983917		0.74123083		0.73916		0.73892917		0.51267333		0.42547667		0.41875583		0.37364		0.33996167		0.30903083		0.2807625		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.45472		0.45574417		0.4571425		0.4603125		0.4671425		0.4717775		0.476635		0.4859775		0.49448167		0.5204525		0.56219917		0.61594417		0.64529917		0.67056833		0.6933475		0.7053675		0.72254		0.73186		0.74018333		0.7444525		0.74543417		0.74412167		0.734705		0.44768167		0		0.3864175		0.33807417		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.45490667		0.45622417		0.45493583		0.46052417		0.46184417		0.47569417		0.47473167		0.48426917		0.4977675		0.52398		0.57454833		0.62345583		0.65893		0.68037583		0.697785		0.7153325		0.72853667		0.73826		0.7468125		0.74881917		0.74825167		0.73042417		0.47443333		0.3882425		0.36993		0.3493825		0		0.31746		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.44951333		0.45276333		0.45699167		0.4588825		0.46094		0.4694375		0.47359417		0.48326083		0.49992083		0.5255675		0.58586083		0.63488083		0.65787167		0.6837875		0.70512583		0.7200625		0.733325		0.74242417		0.74907667		0.7536725		0.75230583		0.7473775		0.37527167		0.37375333		0.37327417		0.33302833		0		0		0.2449725		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.44942583		0.4477725		0.45125		0.4584775		0.45878917		0.46620333		0.47395083		0.48077667		0.511775		0.54743917		0.607395		0.63862333		0.66496083		0.69029667		0.71140917		0.7237225		0.74036083		0.74750083		0.75431417		0.75637833		0.752735		0.3816625		0.38509		0.34615333		0.31063667		0.28932417		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.44968		0.45104583		0.45369833		0.45974417		0.458655		0.45977333		0.468795		0.4740775		0.53837083		0.564345		0.606725		0.64538417		0.674575		0.693075		0.7135625		0.72950333		0.74277333		0.75056417		0.75674583		0.75858		0.4369075		0.35522333		0		0		0		0		0		0.0097916667		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.44560583		0.45263667		0.45203917		0.45067583		0.45987333		0.46486417		0.46106083		0.48764083		0.52516		0.57810917		0.61680417		0.65575		0.67806083		0.69802083		0.71389		0.73079833		0.74574167		0.75661333		0.76128583		0.75991167		0.35890833		0		0		0		0.28662333		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.4472625		0.44603833		0.4474775		0.45089		0.4576875		0.45746417		0.46346333		0.46673167		0.54248167		0.5835475		0.62204667		0.6622325		0.68137667		0.69917583		0.71967083		0.7338525		0.74810833		0.75971667		0.76280333		0.36252083		0.75101167		0.34244		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.44212917		0.44545083		0.44702583		0.4500875		0.45218583		0.45178583		0.46331		0.51054667		0.556565		0.586845		0.629295		0.66235667		0.68438167		0.70485583		0.71997167		0.73826		0.751345		0.761155		0.76586		0		0.74425333		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.44264833		0.45279167		0.44585667		0.44866917		0.454325		0.45294083		0.47971333		0.51221917		0.55345417		0.59273083		0.63358667		0.66368		0.68933417		0.70431667		0.72269667		0.7376875		0.753155		0.76663		0		0.7595125		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.44173667		0.44289583		0.4481875		0.4464375		0.44707833		0.45676833		0.495145		0.47292667		0.56240167		0.60443083		0.63772333		0.66507917		0.6887675		0.70784833		0.72267		0.74268333		0.756135		0.76928667		0.77081667		0		0.4914025		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.45819		0.45504583		0.444925		0.44398417		0.46017833		0.51344917		0.45682		0.55123333		0.5632925		0.60178167		0.64498833		0.66663417		0.69124583		0.714075		0.7297475		0.74938417		0.76123		0.7682925		0.013763333		0.75403917		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.4404925		0.4418925		0.44387167		0.44566917		0.4488425		0.4473275		0.46487417		0.54944667		0.56901083		0.6071825		0.64003667		0.67151167		0.69165833		0.7055975		0.722655		0.74440333		0.75869667		0.77291417		0.053690833		0.00020583333		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.44047		0.457305		0.44771833		0.44489		0.4686375		0.47784333		0.47069333		0.55461833		0.57258667		0.6114625		0.64200917		0.67118333		0.69946583		0.71131917		0.72537417		0.74455917		0.76173167		0.774145		0		0.74476		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.45613667		0.4524275		0.44949833		0.44297667		0.50540167		0.53890833		0.48820667		0.50604667		0.57957583		0.61113917		0.64643667		0.6745575		0.699005		0.71353833		0.73058833		0.745755		0.76584583		0.7748075		0.75997167		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.45194167		0.50448417		0.47811		0.4563425		0.47137833		0.5109925		0.53261917		0.45446917		0.58641		0.60689		0.6477425		0.67348583		0.6992775		0.720185		0.73181583		0.74935417		0.76567417		0		0.76027833		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.44476667		0.510865		0.44737167		0.44612		0.49575167		0.44809833		0.55053417		0.4902525		0.5873525		0.61652		0.64963667		0.67406417		0.69810917		0.71590667		0.73525583		0.74810583		0.7717475		0.77716083		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
	0.4929575		0.46198583		0.51074583		0.44039083		0.5101625		0.48925833		0.5162025		0.56649667		0.57564		0.62251667		0.64558417		0.67940417		0.69454333		0.71958083		0.7310725		0.75625083		0		0.77483417		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0	
